ParcelID,Address,Ward,Neigh,AssN,Usage,Description,Value *,Front,Side1,LotSF,Add#,Street,laglng,latlng
55520001100,5860 Kennerly Av,22,50,347,Vacant Lot,,,30.0,127.5,3711.945384000001,5860,Kennerly,"{'lat': 38.677402, 'lng': -90.27833199999999}","{'lat': 38.677402, 'lng': -90.27833199999999}"
55520001409,5846 Kennerly Av,22,50,347,Vacant Lot,,,42.0,127.5,5668.274525,5846,Kennerly,"{'lat': 38.677253, 'lng': -90.27799399999999}","{'lat': 38.677253, 'lng': -90.27799399999999}"
55520001500,5842-4 Kennerly Av,22,50,347,Vacant Lot,,,42.0,127.5,5495.1608865,5842,Kennerly,"{'lat': 38.67719400000001, 'lng': -90.27785899999999}","{'lat': 38.67719400000001, 'lng': -90.27785899999999}"
55520001600,5838-40 Kennerly Av,22,50,347,Vacant Lot,,,42.0,127.5,5267.153959,5838,Kennerly,"{'lat': 38.67713699999999, 'lng': -90.2777289}","{'lat': 38.67713699999999, 'lng': -90.2777289}"
55520001700,5830-2 Kennerly Av,22,50,347,Vacant Lot,,,42.0,127.5,5266.0866335,5830,Kennerly,"{'lat': 38.677024, 'lng': -90.277473}","{'lat': 38.677024, 'lng': -90.277473}"
55520001900,5822-4 Kennerly Av,22,50,347,Vacant Lot,,,42.0,127.5,5440.81233,5822,Kennerly,"{'lat': 38.6769139, 'lng': -90.27722399999999}","{'lat': 38.6769139, 'lng': -90.27722399999999}"
55520002000,5818-20 Kennerly Av,22,50,347,Vacant Lot,,,42.0,127.5,5068.9233125,5818,Kennerly,"{'lat': 38.676858, 'lng': -90.277097}","{'lat': 38.676858, 'lng': -90.277097}"
55520002100,5814-6 Kennerly Av,22,50,347,Vacant Lot,,,42.0,127.5,5331.552789500001,5814,Kennerly,"{'lat': 38.676803, 'lng': -90.27697099999999}","{'lat': 38.676803, 'lng': -90.27697099999999}"
55520002200,5812 Kennerly Av,22,50,347,Vacant Lot,,,30.0,127.5,3752.494336,5812,Kennerly,"{'lat': 38.676755, 'lng': -90.276862}","{'lat': 38.676755, 'lng': -90.276862}"
55520002300,5808 Kennerly Av,22,50,347,Vacant Lot,,,30.0,127.5,3717.263496,5808,Kennerly,"{'lat': 38.676715, 'lng': -90.2767719}","{'lat': 38.676715, 'lng': -90.2767719}"
55520002400,5806 Kennerly Av,22,50,347,Vacant Lot,,,84.59,127.52,11325.732129,5806,Kennerly,"{'lat': 38.676635, 'lng': -90.276591}","{'lat': 38.676635, 'lng': -90.276591}"
55520002700,5811 Highland Av,22,50,347,Vacant Lot,,,30.0,127.5,3658.1371075,5811,Highland,"{'lat': 38.6763679, 'lng': -90.27700700000001}","{'lat': 38.6763679, 'lng': -90.27700700000001}"
55520003000,5821 Highland Av,22,50,347,Vacant Lot,,,30.0,127.5,3825.0,5821,Highland,"{'lat': 38.676488, 'lng': -90.277283}","{'lat': 38.676488, 'lng': -90.277283}"
55790000900,3598 Hamilton Av,22,50,347,Vacant Lot,,,28.0,77.1,3300.627064,3598,Hamilton,"{'lat': 38.686458, 'lng': -90.27267100000002}","{'lat': 38.686458, 'lng': -90.27267100000002}"
60970000800,5864 Terry Av,22,50,347,Vacant Lot,,,42.0,125.05,5236.976426,5864,Terry,"{'lat': 38.679013, 'lng': -90.27745}","{'lat': 38.679013, 'lng': -90.27745}"
60970000900,5860 Terry Av,22,50,347,Vacant Lot,,,42.0,125.0,5111.4326805,5860,Terry,"{'lat': 38.678958, 'lng': -90.277321}","{'lat': 38.678958, 'lng': -90.277321}"
60970001000,5854-6 Terry Av,22,50,347,Vacant Lot,,,42.0,125.05,5252.0,5854,Terry,"{'lat': 38.678902, 'lng': -90.277191}","{'lat': 38.678902, 'lng': -90.277191}"
60970001100,5850-2 Terry Av,22,50,347,Vacant Lot,,,42.0,125.05,4974.060928,5850,Terry,"{'lat': 38.678846, 'lng': -90.277062}","{'lat': 38.678846, 'lng': -90.277062}"
60970001200,5846-8 Terry Av,22,50,347,Vacant Lot,,,42.0,125.05,5172.3034185000015,5846,Terry,"{'lat': 38.67879, 'lng': -90.27693099999999}","{'lat': 38.67879, 'lng': -90.27693099999999}"
60970001300,5842-4 Terry Av,22,50,347,Vacant Lot,,,42.0,125.05,5145.8598255000015,5842,Terry,"{'lat': 38.678733, 'lng': -90.276797}","{'lat': 38.678733, 'lng': -90.276797}"
60970001400,5838-40 Terry Av,22,50,347,Vacant Lot,,,42.0,126.05,4633.6962595,5838,Terry,"{'lat': 38.678678, 'lng': -90.276669}","{'lat': 38.678678, 'lng': -90.276669}"
60970001600,5830-2 Terry Av,22,50,347,Vacant Lot,,,35.06,125.64,4428.0,5830,Terry,"{'lat': 38.6785751, 'lng': -90.2764188}","{'lat': 38.6785751, 'lng': -90.2764188}"
60970001800,5824 Terry Av,22,50,347,Vacant Lot,,,33.2,130.0,4362.0,5824,Terry,"{'lat': 38.678496, 'lng': -90.276219}","{'lat': 38.678496, 'lng': -90.276219}"
60970001900,5820-2 Terry Av,22,50,347,Vacant Lot,,,42.18,133.0,4560.0,5820,Terry,"{'lat': 38.678452, 'lng': -90.2761079}","{'lat': 38.678452, 'lng': -90.2761079}"
60970002000,5818 Terry Av,22,50,347,Vacant Lot,,,35.06,137.53,4319.0,5818,Terry,"{'lat': 38.6783886, 'lng': -90.27597109999999}","{'lat': 38.6783886, 'lng': -90.27597109999999}"
60970002400,2731-3 Goodfellow Blvd,22,50,347,Vacant Lot,,,50.16,120.0,5963.342596,2731,Goodfellow,"{'lat': 38.67777299999999, 'lng': -90.275886}","{'lat': 38.67777299999999, 'lng': -90.275886}"
60970003700,5859 Maffitt Av,22,50,347,Vacant Lot,,,42.0,125.33,5516.0,5859,Maffitt,"{'lat': 38.678587, 'lng': -90.27747699999999}","{'lat': 38.678587, 'lng': -90.27747699999999}"
60980000809,5864-6 Roosevelt Pl,22,50,347,Vacant Lot,,,42.0,125.0,5603.0,5864,Roosevelt,"{'lat': 38.67978799999999, 'lng': -90.276967}","{'lat': 38.67978799999999, 'lng': -90.276967}"
60980001700,5826-8 Roosevelt Pl,22,50,347,Vacant Lot,,,42.7,126.91,4914.0,5826,Roosevelt,"{'lat': 38.679299, 'lng': -90.275751}","{'lat': 38.679299, 'lng': -90.275751}"
60980001800,5822-4 Roosevelt Pl,22,50,347,Vacant Lot,,,43.06,134.63,4992.0,5822,Roosevelt,"{'lat': 38.679254, 'lng': -90.275618}","{'lat': 38.679254, 'lng': -90.275618}"
60980002100,2827 Goodfellow Blvd,22,50,347,Vacant Lot,,,90.0,120.0,10800.0,2827,Goodfellow,"{'lat': 38.679071, 'lng': -90.274996}","{'lat': 38.679071, 'lng': -90.274996}"
60980002200,2809 Goodfellow Blvd,22,50,347,Vacant Lot,,,105.0,120.0,12860.0,2809,Goodfellow,"{'lat': 38.678828, 'lng': -90.275162}","{'lat': 38.678828, 'lng': -90.275162}"
60980002400,2801-3 Goodfellow Blvd,22,50,347,Vacant Lot,,,50.06,120.0,5715.75702,2801,Goodfellow,"{'lat': 38.678559, 'lng': -90.275346}","{'lat': 38.678559, 'lng': -90.275346}"
60980002700,5823-5 Terry Av,22,50,347,Vacant Lot,,,45.27,128.25,6262.0,5823,Terry,"{'lat': 38.678902, 'lng': -90.275843}","{'lat': 38.678902, 'lng': -90.275843}"
60980002800,5827-9 Terry Av,22,50,347,Vacant Lot,,,43.0,129.0,5962.0,5827,Terry,"{'lat': 38.67890390000001, 'lng': -90.27605340000001}","{'lat': 38.67890390000001, 'lng': -90.27605340000001}"
60980002850,5831 Terry Av,22,50,347,Vacant Lot,,,40.42,127.5,5471.0,5831,Terry,"{'lat': 38.679003, 'lng': -90.276106}","{'lat': 38.679003, 'lng': -90.276106}"
60980002900,5835 Terry Av,22,50,347,Vacant Lot,,,35.01,124.94,4372.0,5835,Terry,"{'lat': 38.679044, 'lng': -90.27621599999999}","{'lat': 38.679044, 'lng': -90.27621599999999}"
60980003000,5839 Terry Av,22,50,347,Vacant Lot,,,30.0,125.0,4585.0,5839,Terry,"{'lat': 38.6791, 'lng': -90.27635400000001}","{'lat': 38.6791, 'lng': -90.27635400000001}"
60980003100,5843 Terry Av,22,50,347,Vacant Lot,,,33.0,125.0,4243.0,5843,Terry,"{'lat': 38.679142, 'lng': -90.27645199999999}","{'lat': 38.679142, 'lng': -90.27645199999999}"
60980003200,5845-7 Terry Av,22,50,347,Vacant Lot,,,43.0,125.0,5816.0,5845,Terry,"{'lat': 38.67919, 'lng': -90.276567}","{'lat': 38.67919, 'lng': -90.276567}"
60980003250,5849-51 Terry Av,22,50,347,Vacant Lot,,,42.0,125.0,5624.0,5849,Terry,"{'lat': 38.679244, 'lng': -90.2766989}","{'lat': 38.679244, 'lng': -90.2766989}"
60980003300,5855 Terry Av,22,50,347,Vacant Lot,,,42.0,125.0,5640.0,5855,Terry,"{'lat': 38.679299, 'lng': -90.276832}","{'lat': 38.679299, 'lng': -90.276832}"
60980003400,5859 Terry Av,22,50,347,Vacant Lot,,,42.0,125.0,5507.0,5859,Terry,"{'lat': 38.6793539, 'lng': -90.276966}","{'lat': 38.6793539, 'lng': -90.276966}"
60980003500,5863-5 Terry Av,22,50,347,Vacant Lot,,,42.0,125.0,5250.0,5863,Terry,"{'lat': 38.6793954, 'lng': -90.2771393}","{'lat': 38.6793954, 'lng': -90.2771393}"
60980003600,5867-9 Terry Av,22,50,347,Vacant Lot,,,42.0,125.0,5181.0,5867,Terry,"{'lat': 38.679463, 'lng': -90.27722200000001}","{'lat': 38.679463, 'lng': -90.27722200000001}"
60980003900,5879-81 Terry Av,22,50,347,Vacant Lot,,,42.0,125.0,5182.0,5879,Terry,"{'lat': 38.6796239, 'lng': -90.277585}","{'lat': 38.6796239, 'lng': -90.277585}"
60980004000,5883-5 Terry Av,22,50,347,Vacant Lot,,,42.0,127.5,5456.0,5883,Terry,"{'lat': 38.679682, 'lng': -90.27771399999999}","{'lat': 38.679682, 'lng': -90.27771399999999}"
60990002200,2849 Goodfellow Blvd,22,50,347,Vacant Lot,,,152.51,120.0,20378.8615385,2849,Goodfellow,"{'lat': 38.67970700000001, 'lng': -90.27457}","{'lat': 38.67970700000001, 'lng': -90.27457}"
60990002400,5815-7 Roosevelt Pl,22,50,347,Vacant Lot,,,40.75,110.2,7211.3806805,5815,Roosevelt,"{'lat': 38.679585, 'lng': -90.275092}","{'lat': 38.679585, 'lng': -90.275092}"
60990002500,5821 Roosevelt Pl,22,50,347,Vacant Lot,,,41.6,109.0,4266.62104,5821,Roosevelt,"{'lat': 38.679642, 'lng': -90.27525299999999}","{'lat': 38.679642, 'lng': -90.27525299999999}"
60990002600,5823 Roosevelt Pl,22,50,347,Vacant Lot,,,42.46,112.03,4308.8506115,5823,Roosevelt,"{'lat': 38.67968, 'lng': -90.27537099999999}","{'lat': 38.67968, 'lng': -90.27537099999999}"
60990002700,5827 Roosevelt Pl,22,50,347,Vacant Lot,,,41.86,119.0,4089.668545,5827,Roosevelt,"{'lat': 38.6797169, 'lng': -90.275482}","{'lat': 38.6797169, 'lng': -90.275482}"
60990003000,5845-7 Roosevelt Pl,22,50,347,Vacant Lot,,,42.0,125.0,5178.0,5845,Roosevelt,"{'lat': 38.67988020000001, 'lng': -90.27620759999999}","{'lat': 38.67988020000001, 'lng': -90.27620759999999}"
60990003300,5861-3 Roosevelt Pl,22,50,347,Vacant Lot,,,42.0,125.0,5250.0,5861,Roosevelt,"{'lat': 38.680148, 'lng': -90.276513}","{'lat': 38.680148, 'lng': -90.276513}"
65050000400,5845 Elmbank Av,22,50,347,Vacant Lot,,,62.0,118.25,6898.915873000001,5845,Elmbank,"{'lat': 38.683724, 'lng': -90.27384200000002}","{'lat': 38.683724, 'lng': -90.27384200000002}"
65050000500,5849 Elmbank Av,22,50,347,Vacant Lot,,,30.0,118.3,3538.0,5849,Elmbank,"{'lat': 38.683781, 'lng': -90.2739749}","{'lat': 38.683781, 'lng': -90.2739749}"
65050000900,5861 Elmbank Av,22,50,347,Vacant Lot,,,60.0,110.75,6645.0,5861,Elmbank,"{'lat': 38.683963, 'lng': -90.2743799}","{'lat': 38.683963, 'lng': -90.2743799}"
65050001000,5869 Elmbank Av,22,50,347,Vacant Lot,,,60.0,118.25,7095.0,5869,Elmbank,"{'lat': 38.684044, 'lng': -90.27456199999999}","{'lat': 38.684044, 'lng': -90.27456199999999}"
65060000100,5872 Elmbank Av,22,50,347,Vacant Lot,,,45.0,118.5,5926.0,5872,Elmbank,"{'lat': 38.683766, 'lng': -90.27513599999999}","{'lat': 38.683766, 'lng': -90.27513599999999}"
65060001210,5851-3 Greer Av,22,50,347,Vacant Lot,,,30.0,110.44,3865.0,5851,Greer,"{'lat': 38.68303239999999, 'lng': -90.274369}","{'lat': 38.68303239999999, 'lng': -90.274369}"
65060001350,5855 Greer Av,22,50,347,Vacant Lot,,,30.0,110.75,3781.0,5855,Greer,"{'lat': 38.683075, 'lng': -90.2744589}","{'lat': 38.683075, 'lng': -90.2744589}"
65060001500,5863 Greer Av,22,50,347,Vacant Lot,,,60.0,118.03,7811.406565,5863,Greer,"{'lat': 38.68322, 'lng': -90.27478099999999}","{'lat': 38.68322, 'lng': -90.27478099999999}"
65060001600,5869 Greer Av,22,50,347,Vacant Lot,,,30.0,118.25,3755.0,5869,Greer,"{'lat': 38.6831813, 'lng': -90.2749805}","{'lat': 38.6831813, 'lng': -90.2749805}"
65060001900,5879 Greer Av,22,50,347,Vacant Lot,,,30.0,118.25,4106.0,5879,Greer,"{'lat': 38.68344, 'lng': -90.2752749}","{'lat': 38.68344, 'lng': -90.2752749}"
91010001450,2729 Hamilton Av,22,50,347,Vacant Lot,Out Lot/No Street Frontage,,40.0,50.0,2000.0,2729,Hamilton,"{'lat': 38.6792, 'lng': -90.2803859}","{'lat': 38.6792, 'lng': -90.2803859}"
91010001500,2725 Hamilton Av,22,50,347,Vacant Lot,,,0.0,0.0,54810.64,2725,Hamilton,"{'lat': 38.679785, 'lng': -90.281458}","{'lat': 38.679785, 'lng': -90.281458}"
91010001600,2725R Hamilton Av,22,50,347,Vacant Lot,,,0.0,0.0,34500.0,2725,Hamilton,"{'lat': 38.679785, 'lng': -90.281458}","{'lat': 38.679785, 'lng': -90.281458}"
62470002600,5603 Potomac St,23,14,120,Vacant Lot,,,4.0,120.0,600.525443,5603,Potomac,"{'lat': 38.5979641, 'lng': -90.2853114}","{'lat': 38.5979641, 'lng': -90.2853114}"
62580000700,5736 Pernod Av,23,14,120,Vacant Lot,,,20.0,120.33,1486.339079,5736,Pernod,"{'lat': 38.5962109, 'lng': -90.290241}","{'lat': 38.5962109, 'lng': -90.290241}"
46610002900,3139 Leola Av,23,9,131,Vacant Lot,,,18.0,125.5,2377.86,3139,Leola,"{'lat': 38.606856, 'lng': -90.299713}","{'lat': 38.606856, 'lng': -90.299713}"
46620002100,3151 Leola Av,23,9,131,Vacant Lot,,,16.0,125.5,1610.73,3151,Leola,"{'lat': 38.606633, 'lng': -90.299751}","{'lat': 38.606633, 'lng': -90.299751}"
47730003300,6964R Fyler Av,23,9,133,Vacant Lot,,,50.0,6.0,3612.2569295,6964,Fyler,"{'lat': 38.6033389, 'lng': -90.3096395}","{'lat': 38.6033389, 'lng': -90.3096395}"
47770000200,3413 McCausland Av,23,9,133,Vacant Lot,,,33.0,19.88,520.74,3413,McCausland,"{'lat': 38.60232269999999, 'lng': -90.3109896}","{'lat': 38.60232269999999, 'lng': -90.3109896}"
49870001600,6979 Bancroft Av,23,9,133,Vacant Lot,,,18.0,150.0,2526.506832,6979,Bancroft,"{'lat': 38.593691, 'lng': -90.311982}","{'lat': 38.593691, 'lng': -90.311982}"
49870002050,4204 McCausland Av,23,9,133,Vacant Lot,,,2.0,111.0,405.682063,4204,McCausland,"{'lat': 38.594191, 'lng': -90.312062}","{'lat': 38.594191, 'lng': -90.312062}"
51070400550,7108 Canterbury Av,24,10,132,Vacant Lot,Small Triangular Parcel,,14.0,50.0,454.0544385,7108,Canterbury,"{'lat': 38.608385, 'lng': -90.31207490000001}","{'lat': 38.608385, 'lng': -90.31207490000001}"
47770000400,7021 Hancock Av,24,10,133,Vacant Lot,,,108.25,162.0,7530.0,7021,Hancock,"{'lat': 38.602171, 'lng': -90.312134}","{'lat': 38.602171, 'lng': -90.312134}"
48280400800,2119 Blendon Pl,24,43,201,Vacant Lot,,,5.0,126.58,632.9,2119,Blendon,"{'lat': 38.619556, 'lng': -90.310799}","{'lat': 38.619556, 'lng': -90.310799}"
48330003400,7031R Plateau Av,24,43,201,Vacant Lot,,,35.0,60.0,2099.0,7031,Plateau,"{'lat': 38.62448029999999, 'lng': -90.3089148}","{'lat': 38.62448029999999, 'lng': -90.3089148}"
54040301200,1131R Forest Av,24,44,202,Vacant Lot,Triangular Parcel Next to I-40,,153.0,0.0,12888.0,1131,Forest,"{'lat': 38.6297057, 'lng': -90.30466709999999}","{'lat': 38.6297057, 'lng': -90.30466709999999}"
50640003050,1344R Kraft St,24,44,203,Vacant Lot,,,10.0,50.0,911.286805,1344,Kraft,"{'lat': 38.6266171, 'lng': -90.3004861}","{'lat': 38.6266171, 'lng': -90.3004861}"
56070003400,6741 West Park Av,24,44,203,Vacant Lot,,,1.0,130.08,434.0,6741,West Park,"{'lat': 38.628281, 'lng': -90.302441}","{'lat': 38.628281, 'lng': -90.302441}"
46090302900,1380 Childress Av,24,42,205,Vacant Lot,,,15.0,226.67,4897.6641465,1380,Childress,"{'lat': 38.625143, 'lng': -90.295312}","{'lat': 38.625143, 'lng': -90.295312}"
46530300800,6763R Arsenal St,24,10,208,Vacant Lot,,,20.0,44.08,332.19,6763,Arsenal,"{'lat': 38.6089813, 'lng': -90.3049071}","{'lat': 38.6089813, 'lng': -90.3049071}"
47910000200,7021 Southwest Av,24,10,208,Vacant Lot,.035 Acres--Irregular Parcel,,0.0,0.0,1562.0,7021,Southwest,"{'lat': 38.6130959, 'lng': -90.31037289999999}","{'lat': 38.6130959, 'lng': -90.31037289999999}"
48040002700,6945 Magnolia Av,24,10,208,Vacant Lot,,,27.8,125.0,6558.0,6945,Magnolia,"{'lat': 38.6142139, 'lng': -90.308596}","{'lat': 38.6142139, 'lng': -90.308596}"
48180001700,6741R Hoffman Av,24,10,208,Vacant Lot,Rear Triangular Parcel,,26.0,70.0,1164.44,6741,Hoffman,"{'lat': 38.6098202, 'lng': -90.30449469999999}","{'lat': 38.6098202, 'lng': -90.30449469999999}"
48690000100,6893R Arsenal St,24,10,208,Vacant Lot,,,227.46,0.0,14937.831123500002,6893,Arsenal,"{'lat': 38.609709, 'lng': -90.307124}","{'lat': 38.609709, 'lng': -90.307124}"
46580503900,6447 1/2 Hoffman Av,24,11,209,Vacant Lot,,,1.0,100.0,100.0,6447,Hoffman,"{'lat': 38.6088652, 'lng': -90.2977537}","{'lat': 38.6088652, 'lng': -90.2977537}"
47920000600,2129 Clifton Av,24,10,212,Vacant Lot,,,0.5,136.33,68.16,2129,Clifton,"{'lat': 38.617583, 'lng': -90.294827}","{'lat': 38.617583, 'lng': -90.294827}"
28010000500,5119 S Compton Av,25,16,101,Vacant Lot,,,25.0,130.0,2778.0,5119,Compton,"{'lat': 38.567936, 'lng': -90.243612}","{'lat': 38.567936, 'lng': -90.243612}"
28010001000,451 Walsh St,25,16,101,Vacant Lot,,,41.79,135.37,5621.0,451,Walsh,"{'lat': 38.567935, 'lng': -90.243957}","{'lat': 38.567935, 'lng': -90.243957}"
28010001150,455-7 Walsh St,25,16,101,Vacant Lot,,,50.06,135.37,6732.0,455,Walsh,"{'lat': 38.5679475, 'lng': -90.2441655}","{'lat': 38.5679475, 'lng': -90.2441655}"
28010001300,461 Walsh St,25,16,101,Vacant Lot,,,25.0,116.42,3528.0,461,Walsh,"{'lat': 38.568046, 'lng': -90.24421000000001}","{'lat': 38.568046, 'lng': -90.24421000000001}"
28230000700,5325 Michigan Av,25,1,101,Vacant Lot,,,44.33,134.46,5669.0,5325,Michigan,"{'lat': 38.5654462, 'lng': -90.2438722}","{'lat': 38.5654462, 'lng': -90.2438722}"
28550001200,401 Bates St,25,1,101,Vacant Lot,,,50.0,132.5,6956.0,401,Bates,"{'lat': 38.5638502, 'lng': -90.2449372}","{'lat': 38.5638502, 'lng': -90.2449372}"
26960000700,4418 Louisiana Av,25,16,103,Vacant Lot,,,30.83,142.5,4233.0,4418,Louisiana,"{'lat': 38.5769394, 'lng': -90.2439572}","{'lat': 38.5769394, 'lng': -90.2439572}"
27300003100,4415 1/2 Tennessee Av,25,16,103,Vacant Lot,,,4.0,140.0,560.0,4415,Tennessee,"{'lat': 38.5777363, 'lng': -90.2453661}","{'lat': 38.5777363, 'lng': -90.2453661}"
28060003200,629 Walsh St,25,16,103,Vacant Lot,,,21.0,119.58,2511.0,629,Walsh,"{'lat': 38.568951, 'lng': -90.24628}","{'lat': 38.568951, 'lng': -90.24628}"
28400601400,532 1/2 Eiler St,25,1,103,Vacant Lot,,,11.0,98.33,650.0,532,Eiler,"{'lat': 38.5666341, 'lng': -90.2468318}","{'lat': 38.5666341, 'lng': -90.2468318}"
25860000400,3682 Montana St,25,16,115,Vacant Lot,,,7.5,133.5,1001.0,3682,Montana,"{'lat': 38.5834059, 'lng': -90.24771}","{'lat': 38.5834059, 'lng': -90.24771}"
41950002400,3898 Osceola St,25,16,115,Vacant Lot,,,5.92,142.5,844.0,3898,Osceola,"{'lat': 38.5816421, 'lng': -90.2520402}","{'lat': 38.5816421, 'lng': -90.2520402}"
56850003100,3869 Neosho St,25,16,115,Vacant Lot,,,35.13,169.03,9000.5266625,3869,Neosho,"{'lat': 38.5793195, 'lng': -90.2544053}","{'lat': 38.5793195, 'lng': -90.2544053}"
25930001950,3404 Montana St,25,16,140,Vacant Lot,,,5.0,125.0,625.0,3404,Montana,"{'lat': 38.583148, 'lng': -90.241844}","{'lat': 38.583148, 'lng': -90.241844}"
26320003300,3319 Meramec St,25,16,140,Vacant Lot,,,25.0,125.0,3125.0,3319,Meramec,"{'lat': 38.580893, 'lng': -90.24167299999999}","{'lat': 38.580893, 'lng': -90.24167299999999}"
55100001800,5949 McPherson Av,26,46,228,Vacant Lot,,,1.0,130.0,443.827397,5949,McPherson,"{'lat': 38.65147, 'lng': -90.29377099999999}","{'lat': 38.65147, 'lng': -90.29377099999999}"
38270000400,5868 Etzel Av,26,48,235,Vacant Lot,,,30.5,162.0,4840.441872,5868,Etzel,"{'lat': 38.663941, 'lng': -90.2878}","{'lat': 38.663941, 'lng': -90.2878}"
38280000300,5892 Bartmer Av,26,48,235,Vacant Lot,,,30.0,162.16,4865.088534,5892,Bartmer,"{'lat': 38.662993, 'lng': -90.288828}","{'lat': 38.662993, 'lng': -90.288828}"
38280000700,5876 Bartmer Av,26,48,235,Vacant Lot,,,65.0,162.16,10533.0,5876,Bartmer,"{'lat': 38.6630132, 'lng': -90.2882547}","{'lat': 38.6630132, 'lng': -90.2882547}"
